dataset,attack,alpha,n,dp_naive_mean,dp_dro_mean,dp_reduction_pct,dp_pvalue,dp_wins,if_naive_mean,if_dro_mean,if_reduction_pct,if_pvalue,if_wins
adult,combined,0.1,5,0.1268920347094536,0.15427915900945663,-21.5830112618263,1.0,0,0.022489265058921914,0.026240618023716456,-16.68063090057814,0.96875,1
adult,combined,0.2,5,0.1969293996691704,0.11810970343649388,40.02433987137263,0.15625,3,0.03640934793390338,0.016452069764328458,54.81359546577244,0.03125,5
adult,combined,0.3,5,2.0741859831107668e-19,1.9283419255384244e-12,-0.019283417180798287,1.0,0,2.8624367738369328e-36,4.231355741200922e-32,-4.231069497523538e-22,1.0,0
adult,dp,0.1,5,0.20559119582176208,0.22967520952224732,-11.714515513550198,0.96875,1,0.04187926319617933,0.046466884976514924,-10.954396841715308,0.90625,2
adult,dp,0.2,5,0.17053205892443657,0.20925927460193633,-22.709638088458274,0.9375,1,0.05047414321384246,0.04597383896142753,8.916056963548474,0.3125,3
adult,dp,0.3,5,2.3125930403908977e-26,1.6829864076585319e-07,-1682.9864076585318,1.0,0,0.0,4.4885386275715616e-41,-4.488538627571562e-31,1.0,0
adult,if,0.1,5,0.151637202501297,0.16855375170707704,-11.15593522641109,0.96875,1,0.031260715259397664,0.0341533889935702,-9.253380112487736,0.84375,2
adult,if,0.2,5,0.11150128170847892,0.08818380458906176,20.912293267759537,0.40625,2,0.02523087623825453,0.016304940085670214,35.37702190995971,0.0625,4
adult,if,0.3,5,0.2697506248950958,0.21764837205410004,19.314969494421394,0.0625,4,0.05757683929054053,0.04995910017538224,13.230559172694823,0.09375,4
credit,combined,0.1,5,0.002103329822421074,0.0026312200357513664,-25.097714011930705,1.0,0,6.317256583952023e-05,0.00012574311978580185,-99.03135954498417,1.0,0
credit,combined,0.2,5,6.667782475528257e-17,5.320894656011721e-09,-53.20894553855328,1.0,0,0.0,0.0,0.0,1.0,0
credit,combined,0.3,5,0.002206897666467267,9.423847418110753e-05,95.72938752204452,0.21875,3,2.6865219450514602e-05,0.0,99.96279100150822,0.5,1
credit,dp,0.1,5,0.0037356083969602273,0.004695609561393532,-25.69858755419139,1.0,0,0.00024868166286061145,0.00044586334576637886,-79.28761287678762,1.0,0
credit,dp,0.2,5,6.387595878436922e-05,0.00040334209423426964,-531.3626685883855,1.0,0,0.0,0.0,0.0,1.0,0
credit,dp,0.3,5,0.000811310438803297,9.236083095293806e-09,99.9976290399976,0.40625,2,0.0,0.0,0.0,1.0,0
credit,if,0.1,5,0.013311951234936715,0.013076013699173928,1.7723724671281205,0.5,3,0.0006325504226670454,0.0004230258982362829,33.12324276428022,0.09375,4
credit,if,0.2,5,0.023656861484050752,0.008405641971944534,64.46845485206465,0.03125,5,0.0007825571730732842,0.00023551124560772493,69.90402182565491,0.09375,4
credit,if,0.3,5,0.08230768442153931,0.002075692545622587,97.47811846728221,0.03125,5,0.005822035270517288,0.0,99.99982823905458,0.03125,5
lsac,combined,0.1,5,0.0026383161544799804,0.013481175899505616,-410.97495571629906,1.0,0,3.2573582449562716e-05,0.00019941828880668382,-512.051449883959,0.875,1
lsac,combined,0.2,5,0.014017260074615479,0.014047014713287353,-0.21227128045251842,0.6875,2,4.0426832662709116e-05,3.5526810085199094e-05,12.117721035131485,0.5,1
lsac,combined,0.3,5,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,1.0,0
lsac,dp,0.1,5,0.006861591339111328,0.017574059963226318,-156.121990985597,1.0,0,9.661936387616598e-05,0.00024755826449519836,-156.20396799099913,0.875,1
lsac,dp,0.2,5,0.01364210844039917,0.006597685813903809,51.637307338091404,0.4375,2,1.4907820552432338e-05,8.880453691388764e-05,-495.3586624917975,0.875,1
lsac,dp,0.3,5,0.0,2.5033950805664064e-07,-2503.3950805664062,1.0,0,0.0,0.0,0.0,1.0,0
lsac,if,0.1,5,0.008610939979553223,0.01227961778640747,-42.60479756084468,1.0,0,7.618687912302774e-06,7.714138976295551e-05,-911.3323634400298,0.875,1
lsac,if,0.2,5,0.0059200644493103026,0.0008981943130493164,84.82782065090485,0.3125,2,2.6206724182908562e-05,0.0,99.96185640917517,0.5,1
lsac,if,0.3,5,0.024054741859436034,0.0009260296821594239,96.15028378770756,0.03125,5,0.0042822301293519716,7.31141303869214e-05,98.29238603679174,0.09375,4
